time,left_hip_angle,left_knee_spring_angle,left_toe_angle,right_hip_angle,right_knee_spring_angle,right_toe_angle,left_hip_qvel,left_knee_spring_qvel,left_toe_qvel,right_hip_qvel,right_knee_spring_qvel,right_toe_qvel
0.5624999999999934,-0.6743799102725461,8.991071758791804,-0.8940480172634124,-0.8628670558333397,0.4248873731121421,1.7756708041764795,0.0005753075238317251,-0.03224528208374977,0.2359990030527115,-0.6042526364326477,0.0028843991458415985,3.337221145629883
0.5629999999999934,-0.6595104435284156,8.99124690257013,-0.895365086197853,-0.8582370772957801,0.43108251083176585,1.7876155036501586,0.0006140511832199991,-0.032316017895936966,0.23395101726055145,-0.6224899291992188,0.0029522625263780355,3.3574633598327637
0.5634999999999933,-0.7066324659215752,8.949208295717835,-0.895199927687645,-0.8465971522033214,0.44130735399667176,1.7997958399821072,0.0005549832130782306,-0.032581161707639694,0.23532719910144806,-0.6402138471603394,0.0028756570536643267,3.3781328201293945
0.5639999999999933,-0.7150657752354164,8.937927390262484,-0.8944402024149894,-0.8409824192523956,0.4531540821073577,1.8122009009122848,0.0004906099638901651,-0.03290340676903725,0.23764078319072723,-0.6574347019195557,0.002743456279858947,3.3993821144104004
0.5644999999999932,-0.6713341300550383,8.963313189521433,-0.8943958580493927,-0.8809948109090329,0.4237455941736698,1.8238559727091341,0.000557356106583029,-0.03309158608317375,0.23808903992176056,-0.6749641299247742,0.0027556605637073517,3.419553756713867
0.5649999999999932,-0.6549140306306072,8.969930324330926,-0.8947292551398277,-0.934543664008379,0.3892157325753942,1.8347828259225936,0.0006375726079568267,-0.033227186650037766,0.23801521956920624,-0.6933629512786865,0.0028673980850726366,3.4384377002716064
0.5654999999999931,-0.6717972592276056,8.956282309815288,-0.8946807578206062,-0.937511033564806,0.38868345273658633,1.8459636848419905,0.0006367354071699083,-0.03343135491013527,0.2389446496963501,-0.7115615010261536,0.002934585325419903,3.457357883453369
0.5659999999999931,-0.6490220543870237,8.964378567039967,-0.8947317063808441,-0.9210532054305076,0.4012612123973668,1.8575004208367318,0.0006252115708775818,-0.033588871359825134,0.23930791020393372,-0.7287644743919373,0.002994752489030361,3.476893901824951
0.566499999999993,-0.6504763946693857,8.95393549837172,-0.8943848744034767,-0.9409926801919937,0.3980889949947596,1.8688461553305387,0.0006318478262983263,-0.033779751509428024,0.24069882929325104,-0.7460328340530396,0.0029376521706581116,3.4964258670806885
0.566999999999993,-0.6557307511393446,8.950838982313872,-0.8939805746078491,-0.9695362061262132,0.38057457518298177,1.8798344602342696,0.0006142318597994745,-0.03400073200464249,0.24224403500556946,-0.7636480331420898,0.0028782079461961985,3.5153391361236572
0.5674999999999929,-0.6059375578304753,8.974629289656878,-0.8941695064306259,-0.9664369598031044,0.38246113457717,1.8910576826427132,0.0006095480639487505,-0.03407367318868637,0.24203191697597504,-0.7804945707321167,0.00295605743303895,3.5344669818878174
0.5679999999999928,-0.5771494028507732,8.981586204469204,-0.894824355840683,-1.0093620158731937,0.354957102262415,1.9015667038969695,0.0006658976199105382,-0.03404112160205841,0.241056427359581,-0.7979636192321777,0.00303116743452847,3.5526068210601807
0.5684999999999928,-0.6030470518977381,8.966534197703004,-0.8951429545879364,-1.0439436502754689,0.33143454112578186,1.9116543499752878,0.0007008555112406611,-0.03410692140460014,0.2413318157196045,-0.8160209655761719,0.0030585976783186197,3.569856882095337
0.5689999999999927,-0.5950542483886239,8.962971347942949,-0.8950097069144249,-1.0269897140562534,0.3464812866644934,1.9223256811965257,0.0007143191178329289,-0.03418494388461113,0.24209077656269073,-0.833115816116333,0.0030806923750787973,3.587843179702759
0.5694999999999927,-0.5635170896188356,8.97478151358664,-0.8952021569013595,-1.0187864519655705,0.35937810617033394,1.9332639842294157,0.0007148942677304149,-0.0341915600001812,0.2420119047164917,-0.8493918180465698,0.0030709535349160433,3.606529951095581
0.5699999999999926,-0.5968995868286584,8.951580116152764,-0.8947727337479592,-1.0423018485307693,0.34307548818178474,1.943765759281814,0.0006778539973311126,-0.03432396054267883,0.24386999011039734,-0.8660386204719543,0.0030237031169235706,3.624605178833008
0.5704999999999926,-0.6010877602384426,8.945216343551873,-0.8939602985978127,-1.0860317081212998,0.30734944592695684,1.9534909982234239,0.0006778909591957927,-0.0344725176692009,0.24613115191459656,-0.8834195733070374,0.003069609170779586,3.6412994861602783
0.5709999999999925,-0.5592168240924366,8.968468932807445,-0.8938110858201981,-1.0931628324091434,0.3071735199773684,1.9634095149114728,0.0007003428181633353,-0.03450395166873932,0.24663352966308594,-0.9003247022628784,0.0031148672569543123,3.6581740379333496
0.5714999999999925,-0.5417134162620642,8.975129644945264,-0.8939713999629021,-1.0687589697539805,0.3280761158792302,1.9739472886081786,0.0007329172221943736,-0.03451284393668175,0.24673041701316833,-0.9160566926002502,0.0031123680528253317,3.6760413646698
0.5719999999999924,-0.5117493454599753,8.987139338627458,-0.8945060864090919,-1.0955330647528172,0.31532008610665796,1.9840526771266014,0.0007817379664629698,-0.03443790599703789,0.2459229677915573,-0.9319072961807251,0.0031499862670898438,3.6935739517211914
0.5724999999999923,-0.5146821404458024,8.97514921054244,-0.8947340667247772,-1.1272583581507205,0.291915511037223,1.9937260201200844,0.0007690618513152003,-0.03437817841768265,0.24601277709007263,-0.9482278227806091,0.003159880405291915,3.710249423980713
0.5729999999999923,-0.5468959493329748,8.946433030813932,-0.8940551832318306,-1.1588827900588512,0.2678881552070379,2.0029281218070536,0.0007262800354510546,-0.03442094475030899,0.24819298088550568,-0.9652283787727356,0.003168972209095955,3.7260115146636963
0.5734999999999922,-0.5608822364010848,8.938289772346616,-0.8929603651165963,-1.1607515342533588,0.27089261836372314,2.0123453435022385,0.0007113897008821368,-0.03453948721289635,0.2511110305786133,-0.9818888306617737,0.0031470335088670254,3.7420217990875244
0.5739999999999922,-0.5069655362458434,8.964890804514289,-0.8923782348632813,-1.1492995835840703,0.27820235858671366,2.0220540043897928,0.0007787577924318612,-0.03452064469456673,0.25227922201156616,-0.9974073767662048,0.0031393948011100292,3.75850510597229
0.5744999999999921,-0.45244536697282456,8.995772836729884,-0.8930789768695832,-1.1655058026313783,0.2742788659641519,2.031626647943631,0.0008281588670797646,-0.03433823958039284,0.25094127655029297,-1.0126638412475586,0.0031982578802853823,3.7750656604766846
0.5749999999999921,-0.4832098507322371,8.974556428194045,-0.8933676019310951,-1.1829962968826293,0.26451668322551997,2.0410497544333337,0.0007743490859866142,-0.03425854444503784,0.25120267271995544,-1.028267741203308,0.003253223607316613,3.7913122177124023
0.575499999999992,-0.5033361724461429,8.95413777716458,-0.8927994444966316,-1.2221175901591779,0.23133366687688978,2.0497210035566242,0.0008116202661767602,-0.03425123915076256,0.25294923782348633,-1.0445622205734253,0.0032411080319434404,3.8062820434570312
0.575999999999992,-0.47662590288091455,8.962285308167338,-0.8923416435718536,-1.264047034084797,0.2045160284731537,2.0578851405996827,0.0008717866148799658,-0.03415960446000099,0.25409138202667236,-1.0613874197006226,0.0032576085068285465,3.8203532695770264
0.5764999999999919,-0.43793481870670803,8.979035457968711,-0.8924745783209801,-1.2462513953447343,0.21865615444257855,2.0667074366007,0.0008522215648554265,-0.03397217392921448,0.25394392013549805,-1.0771138668060303,0.0032842857763171196,3.8351824283599854
0.5769999999999919,-0.4235206912388094,8.99261570572853,-0.8931983828544616,-1.2043557941913605,0.24136650641448798,2.0761468620970844,0.0008371094008907676,-0.033789098262786865,0.25286415219306946,-1.091170310974121,0.0032931328751146793,3.8510403633117676
0.5774999999999918,-0.4407313983596396,8.980690810084344,-0.8935768067836761,-1.2285506501793861,0.2260677402606234,2.0849733389914036,0.0008155443356372416,-0.03368094563484192,0.25274473428726196,-1.1055595874786377,0.0032840899657458067,3.8664047718048096
0.5779999999999917,-0.45323819965124135,8.963570038601755,-0.8933167308568954,-1.2711209319531918,0.20020300997421145,2.0932495893444867,0.0008115321397781372,-0.03361744061112404,0.2537948787212372,-1.1207940578460693,0.0032921740785241127,3.8808658123016357
0.5784999999999917,-0.4009497117833234,8.98573374003172,-0.8936328619718552,-1.2912293754518032,0.18713953329715877,2.101459379354492,0.0008572376100346446,-0.03339685499668121,0.25304481387138367,-1.1358870267868042,0.0033575978595763445,3.895012378692627
0.5789999999999916,-0.4203191934037023,8.964748563244939,-0.8934688523411751,-1.313037460297346,0.17842268468812109,2.1095228573307394,0.0008849982405081391,-0.033260222524404526,0.2539980113506317,-1.1512744426727295,0.0033558355644345284,3.9089531898498535
0.5794999999999916,-0.46616378247854295,8.93379929549992,-0.8922362118959427,-1.3167775027453898,0.1694348794175312,2.1175301050767303,0.0008470690227113664,-0.03329762443900108,0.25730612874031067,-1.1666035652160645,0.0033438277896493673,3.922574281692505
0.5799999999999915,-0.4129175724287052,8.962990498542785,-0.8916711404919624,-1.3272994928061963,0.1599184618331492,2.12537603629753,0.0008516725501976907,-0.03317749500274658,0.2583340108394623,-1.1815086603164673,0.0033653145655989647,3.9360158443450928
0.5804999999999915,-0.376125644944841,8.984842664748431,-0.8921073198318481,-1.3492913506925106,0.14996082375291736,2.1330285909585656,0.0008849396253935993,-0.03295096009969711,0.2575371563434601,-1.1964043378829956,0.003366126911714673,3.949288845062256
0.5809999999999914,-0.3756404154351912,8.985922709852456,-0.8927123099565506,-1.3543801978230476,0.1400359889725223,2.1406564726494253,0.0008794917957857251,-0.03275560587644577,0.25667014718055725,-1.210939884185791,0.0033669837284833193,3.962278366088867
0.5814999999999914,-0.38667183654033577,8.970573693141342,-0.8927778229117393,-1.3407210551202298,0.1425767942564562,2.1484393898397682,0.0008722158963792026,-0.03262864425778389,0.2569946348667145,-1.2247610092163086,0.0033806285355240107,3.9754629135131836
0.5819999999999913,-0.3715570203377865,8.96695060133934,-0.8926228970289231,-1.358434996753931,0.1344660703325644,2.1559508053585885,0.0008757488103583455,-0.032464444637298584,0.2574324905872345,-1.2386367321014404,0.0034214083570986986,3.988523483276367
0.5824999999999912,-0.34910164187313053,8.97749078311026,-0.8929146736860275,-1.3955139979720115,0.11165944566018879,2.162999699637294,0.0008895752835087478,-0.03224201127886772,0.25693365931510925,-1.252951741218567,0.0034560118801891804,4.000875473022461
0.5829999999999912,-0.3612366264627781,8.966833498328924,-0.8929778426885605,-1.4038973338901997,0.09747084681876003,2.1699567056261,0.0008661735919304192,-0.032083459198474884,0.2572677433490753,-1.2671319246292114,0.0034471754916012287,4.012750148773193
0.5834999999999911,-0.37300442103878595,8.95017729923129,-0.8923761740326881,-1.3870191641151906,0.11230119010433555,2.1773501914925872,0.0008446287247352302,-0.0319964662194252,0.2588547468185425,-1.2805927991867065,0.003339323215186596,4.02536678314209
0.5839999999999911,-0.3187105832621455,8.983479845523835,-0.892835508286953,-1.3793257005512713,0.11936759839300065,2.1849204395897686,0.0008595827966928482,-0.03176450729370117,0.25770047307014465,-1.2931764125823975,0.0033499368000775576,4.03849983215332
0.584499999999991,-0.30021560299792327,8.99020876996219,-0.8937830254435539,-1.4369004525244236,0.07351710652001202,2.191369066387415,0.000903127423953265,-0.03147086873650551,0.2559221684932709,-1.306782841682434,0.003477260936051607,4.0499587059021
0.584999999999991,-0.3039089155965485,8.977848371863365,-0.8944005787372589,-1.4833761297166348,0.040088738710619506,2.19721806505695,0.0009512518299743533,-0.031193405389785767,0.25482308864593506,-1.321282982826233,0.0035932559985667467,4.060234546661377
0.5854999999999909,-0.3035626617318485,8.970267638377845,-0.8946934774518013,-1.4519397825002671,0.06318968799896538,2.203945506364107,0.0009121244656853378,-0.03096800483763218,0.2544557750225067,-1.3345707654953003,0.0035591968335211277,4.071585178375244
0.5859999999999909,-0.3178210900339764,8.956963283009827,-0.8945026963949203,-1.4265669330954551,0.07438169550150633,2.210931759700179,0.0008535353117622435,-0.03084341250360012,0.25516554713249207,-1.3468283414840698,0.0034218505024909973,4.083481788635254
0.5864999999999908,-0.29269542302936313,8.964851069636643,-0.8944311335682869,-1.4545846201479435,0.05345716399606318,2.217301041726023,0.0008804518729448318,-0.03065631352365017,0.2552570402622223,-1.359309434890747,0.0034284095745533705,4.094730377197266
0.5869999999999908,-0.2658370375516824,8.97935309484601,-0.8950351759791374,-1.483228289335966,0.03632227242924273,2.2233797661028802,0.0009225547546520829,-0.030398152768611908,0.2539524435997009,-1.3720715045928955,0.0035036676563322544,4.105513095855713
0.5874999999999907,-0.2656223403988406,8.979397951997816,-0.8958619415760041,-1.5108264692127704,0.011319780792109668,2.2290491594932975,0.0009200836066156626,-0.030154181644320488,0.25248727202415466,-1.385208249092102,0.00355233415029943,4.115434646606445
0.5879999999999906,-0.2742048290907405,8.96465586964041,-0.8962040916085243,-1.5467800445854665,-0.015578824887052178,2.2341784762218593,0.0009082501055672765,-0.02995516173541546,0.2519588768482208,-1.3989652395248413,0.0035627572797238827,4.124432563781738
0.5884999999999906,-0.2702792254567612,8.958997407183052,-0.8962976187467575,-1.5495771899819375,-0.018094038288109005,2.239459286350757,0.0009011690854094923,-0.02978183701634407,0.2518232464790344,-1.412373423576355,0.0035342129413038492,4.133502006530762
0.5889999999999905,-0.2619190644880291,8.957388711906969,-0.8962177634239197,-1.4965738773345947,0.010871558869257569,2.2456520655192436,0.0008704758365638554,-0.029652593657374382,0.25198256969451904,-1.4238837957382202,0.0034460132010281086,4.14385461807251
0.5894999999999905,-0.2405620327917859,8.968221669085324,-0.8966390237212181,-1.5171725638210773,-0.006441157986409962,2.2512154220603406,0.0008730071131139994,-0.029470553621649742,0.2510083317756653,-1.4354921579360962,0.0034835056867450476,4.15371561050415
0.5899999999999904,-0.23020303859957492,8.968527590855956,-0.897223100066185,-1.5659515276551246,-0.03487665401771665,2.2561341693624852,0.0009042617748491466,-0.029261041432619095,0.24979063868522644,-1.4480140209197998,0.003564787097275257,4.1626763343811035
0.5904999999999904,-0.2483506114978809,8.941453107818962,-0.8968374729156494,-1.5780349314212798,-0.053541570995002986,2.2609519780613483,0.0009068962535820901,-0.02914150431752205,0.2506478726863861,-1.4605361223220825,0.003571690060198307,4.170983791351318
0.5909999999999903,-0.24697892166441304,8.932826237753034,-0.8960849344730377,-1.5826449677348138,-0.06440386730246246,2.265606285072863,0.0008815686451271176,-0.029049839824438095,0.2520611584186554,-1.4727704524993896,0.003522553015500307,4.178997039794922
0.5914999999999903,-0.21303817554726268,8.955121309868991,-0.8960913181304931,-1.5666382230818272,-0.053540650242939594,2.270613041520119,0.0008574321982450783,-0.028894076123833656,0.25169241428375244,-1.483984112739563,0.003490032162517309,4.187676429748535
0.5919999999999902,-0.19811723416787574,8.959182283654808,-0.8964117959141731,-1.570180194824934,-0.06058547229040414,2.275478950422257,0.0008336626342497766,-0.028714995831251144,0.2508784830570221,-1.4948610067367554,0.0035190468188375235,4.196253299713135
0.5924999999999901,-0.19029609540593811,8.956624123081564,-0.8967711210250855,-1.5910884603857993,-0.07530183838680386,2.280041148047894,0.0008504394791088998,-0.02852650359272957,0.24992382526397705,-1.5059270858764648,0.0035485001280903816,4.204442977905273
0.5929999999999901,-0.1844262851693202,8.952267837151885,-0.8970588564872741,-1.6169594317674636,-0.10268990085460246,2.2841135463677347,0.0009111854596994817,-0.028337646275758743,0.24915577471256256,-1.51724374294281,0.003563897218555212,4.211686611175537
0.59349999999999,-0.16276108811143786,8.962501936219633,-0.8978300780057907,-1.6156691446900369,-0.1065395514247939,2.2882579210214318,0.0009127638768404722,-0.02810913510620594,0.2472440004348755,-1.5280711650848389,0.0035906194243580103,4.218964576721191
0.59399999999999,-0.15275722317164764,8.961280883103608,-0.8986982896924018,-1.65677699893713,-0.13190252985805273,2.2917734246701,0.0009019459830597043,-0.027856849133968353,0.24519580602645874,-1.539623737335205,0.0036396216601133347,4.225470066070557
0.5944999999999899,-0.16982510368106885,8.934320356510579,-0.8986731499433518,-1.6716630555689336,-0.14714439581148325,2.2951981760561466,0.0008813325548544526,-0.027690382674336433,0.24506732821464539,-1.5512735843658447,0.0036303778178989887,4.231520652770996
0.5949999999999899,-0.17996330655878412,8.923508685454726,-0.8982580795884132,-1.6228708624839783,-0.1255552997114137,2.2993882332928477,0.0008203546749427915,-0.02762507274746895,0.24575217068195343,-1.5612521171569824,0.003555480157956481,4.23853063583374
0.5954999999999898,-0.16045961909694595,8.933306789956987,-0.8981171041727066,-1.6018048495054245,-0.11731061316095293,2.3036578526720404,0.000822861329652369,-0.02754657156765461,0.2456028163433075,-1.570173740386963,0.0034776744432747364,4.246048927307129
0.5959999999999898,-0.1382110545178875,8.933943255618214,-0.8981184631586074,-1.6565197974443435,-0.1566699896240607,2.306859565898776,0.0008650284726172686,-0.027390655130147934,0.24504387378692627,-1.5801435708999634,0.003500657854601741,4.252233505249023
0.5964999999999897,-0.12615250900853425,8.931175919622182,-0.8982651948928833,-1.700255361944437,-0.19058910924941302,2.309523280430585,0.0008615383412688971,-0.027197249233722687,0.24424509704113007,-1.5909143686294556,0.003555290400981903,4.257267951965332
0.5969999999999897,-0.08264515907503667,8.951900658756495,-0.8991513818502426,-1.7031796619296073,-0.197796936519444,2.3123052681796255,0.0008870917372405529,-0.026891522109508514,0.24162445962429047,-1.6011780500411987,0.0036142412573099136,4.262240886688232
0.5974999999999896,-0.1044023923808709,8.928152615576982,-0.8994353011250495,-1.7047067813575267,-0.20780906109139324,2.3149475544691085,0.0009244575630873442,-0.02669914811849594,0.24081295728683472,-1.6111729145050049,0.003607765771448612,4.266947269439697
0.5979999999999895,-0.138054375333013,8.905433340370655,-0.8990673318505287,-1.7110557228326797,-0.211727095535025,2.3175128156319262,0.000887563859578222,-0.026655539870262146,0.2414114773273468,-1.6211587190628052,0.0035396632738411427,4.271673202514648
0.5984999999999895,-0.1031478623917792,8.92162767071277,-0.8991611450910568,-1.7181650765240193,-0.22460556316655128,2.319963451568037,0.0008409360307268798,-0.02651909552514553,0.24040487408638,-1.630829095840454,0.0035645964089781046,4.276106357574463
0.5989999999999894,-0.08633648065151645,8.913507989794017,-0.8990045309066772,-1.6901249386370183,-0.21532906407956035,2.322804694902152,0.0008538145339116454,-0.026374809443950653,0.23995214700698853,-1.639311671257019,0.003549030749127269,4.281071662902832
0.5994999999999894,-0.07742641523364,8.906890350207686,-0.8987563118338585,-1.7240052327513695,-0.24021761396434158,2.3248932427726685,0.0008821734809316695,-0.0262216217815876,0.2397034764289856,-1.648298978805542,0.003519651712849736,4.285271167755127
0.5999999999999893,-0.04470018805004655,8.925952704809607,-0.8994529396295547,-1.7751956105232238,-0.28379157767631114,2.326152699440718,0.0008921432308852673,-0.025961073115468025,0.23741254210472107,-1.6581343412399292,0.0035962755791842937,4.287978649139404
0.6004999999999893,-0.043936767068225885,8.914798522926867,-0.8998560413718224,-1.743523733317852,-0.26968704657629133,2.3281449511647225,0.0008896313374862075,-0.025746939703822136,0.2359084188938141,-1.6667895317077637,0.003611668013036251,4.291415214538574
0.6009999999999892,-0.0753798481367994,8.88187741804868,-0.8991554602980614,-1.7245224505662917,-0.26438179560936986,2.3302193408831955,0.0008621103479526937,-0.02568884752690792,0.23677979409694672,-1.6747257709503174,0.0035393214784562588,4.295194149017334
0.6014999999999892,-0.049959803087404,8.894818513654172,-0.8989723801612854,-1.7506892561912537,-0.2902128594694659,2.3316389629617333,0.0008445194107480347,-0.025564255192875862,0.2361602485179901,-1.6828911304473877,0.003554154420271516,4.298179626464844
0.6019999999999891,-0.02453611425589769,8.89637647215277,-0.898972050845623,-1.7894027903676033,-0.3248928709421307,2.3324127012863753,0.0008685721550136805,-0.025368107482790947,0.23515574634075165,-1.6915996074676514,0.0035697012208402157,4.300014019012451
0.602499999999989,-0.05934346410795116,8.866461733542383,-0.8981341987848281,-1.7376164585351943,-0.2939351523993537,2.3342264610342682,0.0008272927370853722,-0.02535642869770527,0.23626185953617096,-1.6987649202346802,0.0034088159445673227,4.303205966949463
0.602999999999989,-0.02570686488179491,8.879361139796675,-0.8976673364639283,-1.7660615503787995,-0.31491083290893584,2.3353608745150267,0.0008549481863155961,-0.025241853669285774,0.2359071969985962,-1.7062568664550781,0.003437274834141135,4.305840969085693
0.6034999999999889,0.024521606462076295,8.892825454473495,-0.8978696063160896,-1.812023761868477,-0.3573964913608506,2.335699834115803,0.0009146020747721195,-0.024964749813079834,0.23401394486427307,-1.7143676280975342,0.0035601572599262,4.307039737701416
0.6039999999999889,0.009130034648114821,8.877647167816757,-0.8979269891977311,-1.7723844155669213,-0.3472520152106881,2.336661480832845,0.0008764819358475506,-0.024798046797513962,0.23302777111530304,-1.7211188077926636,0.003513125702738762,4.308734893798828
0.6044999999999888,0.007375303475419065,8.866724126040936,-0.8977094516158104,-1.807650975137949,-0.37945699093397706,2.3366677540354432,0.0008644115296192467,-0.024638310074806213,0.2323264181613922,-1.728575587272644,0.003541329177096486,4.30935001373291
0.6049999999999888,0.03886699420399964,8.873408548533916,-0.8978142365813255,-1.8085692629218102,-0.3785185237880796,2.336923186480999,0.0008751102723181248,-0.024410739541053772,0.23067976534366608,-1.7355996370315552,0.0035502524115145206,4.310284614562988
0.6054999999999887,0.01692208124441094,8.844100483879448,-0.897095188498497,-1.8006091184914113,-0.3805436844006181,2.337288226932287,0.0008513643988408148,-0.024292904883623123,0.2310830056667328,-1.7422281503677368,0.0034957155585289,4.311298847198486
0.6059999999999887,0.018751590995816525,8.83279780857265,-0.8960882529616356,-1.8372548267245292,-0.41971031518187374,2.33673692420125,0.0008558979607187212,-0.02417973056435585,0.23174478113651276,-1.749483346939087,0.003481905208900571,4.3109354972839355
0.6064999999999886,0.037715428235242154,8.836367881298065,-0.8953403145074844,-1.850348450988531,-0.4337657964555547,2.3360654056072234,0.0009065790218301117,-0.02403426170349121,0.23181502521038055,-1.7566279172897339,0.0034675917122513056,4.310263156890869
0.6069999999999885,0.05322990400600247,8.83434725627303,-0.8947178542613983,-1.8420849770307541,-0.43725913397502153,2.335517409723252,0.0009044524631462991,-0.023862607777118683,0.23142693936824799,-1.7632102966308594,0.0034697859082370996,4.309666156768799
0.6074999999999885,0.097100785584189,8.850900898501276,-0.8948695003986359,-1.8426728203892708,-0.4523235978092998,2.3347366807051,0.0008998338598757982,-0.023579958826303482,0.22929570078849792,-1.7692075967788696,0.0035231304354965687,4.3087005615234375
0.6079999999999884,0.07751819005352445,8.823365518264472,-0.8943656474351883,-1.8449809525161982,-0.4596928359009326,2.3338393289595842,0.0009154878207482398,-0.02339082397520542,0.22886517643928528,-1.7750860452651978,0.00348453875631094,4.307633876800537
0.6084999999999884,0.05388909548637458,8.796116667613386,-0.8931048035621643,-1.8478250607848168,-0.46513651381246746,2.332878713309765,0.0008929246687330306,-0.023306120187044144,0.2299269586801529,-1.7809088230133057,0.003407830838114023,4.3065619468688965
0.6089999999999883,0.08017304724780842,8.796627878583967,-0.8918421372771264,-1.8381959088146687,-0.46911673415452243,2.3320289624854924,0.0008467532461509109,-0.023168517276644707,0.23051029443740845,-1.7860381603240967,0.003377046436071396,4.30556058883667
0.6094999999999883,0.10948228646884672,8.804739721864461,-0.8911767125129699,-1.8399482484906913,-0.48696091331075875,2.330820738244802,0.0008568725897930562,-0.022964604198932648,0.22978441417217255,-1.7907073497772217,0.003400963032618165,4.304052829742432
0.6099999999999882,0.12215668241260573,8.798492253012956,-0.8906059309840202,-1.891653660684824,-0.532889248128049,2.3285503212362526,0.0009231384610757232,-0.022716498002409935,0.2289145588874817,-1.7963809967041016,0.0034471566323190928,4.30096435546875
0.6104999999999882,0.11724193130503409,8.776553124934434,-0.8895637139678001,-1.8801631845533848,-0.5338731175754219,2.3266253382898867,0.0009134895517490804,-0.022511564195156097,0.22904683649539948,-1.8015488386154175,0.003465109970420599,4.298035144805908
0.6109999999999881,0.1363966301374603,8.775644841231406,-0.8886112183332443,-1.8658562883734704,-0.5365637901937589,2.3247314439155162,0.000870227871928364,-0.022284312173724174,0.22871553897857666,-1.8059109449386597,0.003427307354286313,4.295215606689453
0.611499999999988,0.171903605281841,8.781308891624212,-0.8880480244755745,-1.8729721125215293,-0.5520827343221754,2.3225155411288143,0.0008765211096033454,-0.02196628600358963,0.22729699313640594,-1.8099820613861084,0.0033941720612347126,4.292032241821289
0.611999999999988,0.16324497639434413,8.761214488744736,-0.8872555062174797,-1.879491301998496,-0.5633794063935056,2.320148197095841,0.00090932531747967,-0.02170008420944214,0.2267288714647293,-1.8140352964401245,0.0034180365037173033,4.288622856140137
0.6124999999999879,0.15599940220708958,8.746300442516803,-0.886329211294651,-1.9158478822559117,-0.5944728017086163,2.3171100120060144,0.0009110913961194456,-0.021461352705955505,0.2263362854719162,-1.818873643875122,0.0034642356913536787,4.284228324890137
0.6129999999999879,0.1617201358312741,8.733930703066289,-0.8851334989070893,-1.9141827892512082,-0.6062568875495344,2.314121378213167,0.0009015083778649569,-0.0212347824126482,0.22621726989746094,-1.8233448266983032,0.003409510012716055,4.279574394226074
0.6134999999999878,0.18376974026905374,8.724200425110757,-0.8836460247635841,-1.9002937745302915,-0.6120736327953636,2.3111306089907884,0.0009385558078065515,-0.02098746784031391,0.2263489067554474,-1.8269394636154175,0.0032743485644459724,4.274904251098633
0.6139999999999878,0.19527707693632693,8.711674946546555,-0.8820456266403198,-1.8956124670803547,-0.6180737943854183,2.3080587663687764,0.0009683787357062101,-0.020739734172821045,0.22679677605628967,-1.8300553560256958,0.00329279201105237,4.270247936248779
0.6144999999999877,0.20598481852794065,8.699657784588634,-0.8802584946155548,-1.8738408636301755,-0.6245273970533163,2.305037034768611,0.000964938779361546,-0.0204883124679327,0.22737722098827362,-1.8322951793670654,0.0033464166335761547,4.265503406524658
0.6149999999999877,0.21392827514209783,8.685561848804355,-0.8783578604459763,-1.868694242462516,-0.6313475286820903,2.3018340257927776,0.00093145138816908,-0.02023324742913246,0.22817744314670563,-1.8341834545135498,0.0032913226168602705,4.260711193084717
0.6154999999999876,0.19005625853314995,8.658616934344172,-0.8760679066181183,-1.9159965347498655,-0.665869805472903,2.297757129278034,0.0009146751835942268,-0.02005815878510475,0.22998686134815216,-1.8372474908828735,0.003209503600373864,4.254805088043213
0.6159999999999876,0.24191550260875375,8.679286635480821,-0.8747003450989723,-1.9527113210409879,-0.7038138862932101,2.2931239128112795,0.0009808589238673449,-0.01972501166164875,0.2291201651096344,-1.840685248374939,0.0032406344544142485,4.247689723968506
0.6164999999999875,0.27315452619222924,8.6732632342726,-0.8735297814011573,-1.944227959960699,-0.7054116966202855,2.28876433596015,0.001022367156110704,-0.019315849989652634,0.22784461081027985,-1.8435306549072266,0.0033213403075933456,4.24078893661499
0.6169999999999874,0.25138353134971114,8.633993375487625,-0.871507465839386,-1.9531473863869906,-0.7338253041030839,2.283842493407428,0.0010176484938710928,-0.018993115052580833,0.22846610844135284,-1.8464720249176025,0.0033626665826886892,4.232908725738525
0.6174999999999874,0.23821155093610286,8.608559435606002,-0.868882742524147,-1.917904718965292,-0.7319640455534682,2.2792193521745503,0.000982861965894699,-0.018768012523651123,0.2302105575799942,-1.8482006788253784,0.003276041941717267,4.225242614746094
0.6179999999999873,0.2714794838626403,8.606340290792286,-0.8663804516196251,-1.9079873003065586,-0.7276394627755508,2.274602413084358,0.0009755301871336997,-0.0184647049754858,0.23109601438045502,-1.8493036031723022,0.00321269896812737,4.218066692352295
0.6184999999999873,0.29996219320455564,8.604419170320034,-0.8644754216074944,-1.9401601459831,-0.7569617114495486,2.269350542780012,0.0009996482403948903,-0.018070414662361145,0.23076504468917847,-1.8509125709533691,0.0032270406372845173,4.2100443840026855
0.6189999999999872,0.29144888557493687,8.577107701264321,-0.8620562180876732,-1.9252541020512581,-0.7605034671258182,2.2643123992718754,0.0010125823318958282,-0.017742471769452095,0.23151768743991852,-1.8519008159637451,0.0031779673881828785,4.202085494995117
